GEOID10,exposed_0.5buffer,exposed_1buffer,exposed_10buffer,exposed_20buffer
06083002103,0,0,0,0
06083002402,0,0,0,0
06083002102,0,0,0,0
06083002010,0,0,0,0
06083002009,0,0,0,0
06083002008,0,0,0,0
06083002007,0,0,0,0
06083990000,0,0,0,0
06083980100,0,0,0,0
06083980000,0,0,0,0
06083001704,0,0,0,0
06083002915,0,0,0,0
06083002606,0,0,0,0
06083003102,0,0,0,0
06083003007,0,0,0,0
06083002932,0,0,0,0
06083002930,0,0,0,0
06083002928,0,0,0,0
06083002926,0,0,0,0
06083002924,0,0,0,0
06083002922,0,0,0,0
06083002502,0,0,0,0
06083001706,0,0,0,0
06083001604,0,0,0,0
06083001402,0,0,0,0
06083001306,0,0,0,0
06083001304,0,0,0,0
06083001208,0,0,0,0
06083001206,0,0,0,0
06083000804,0,0,0,0
06083000302,0,0,0,0
06083000301,0,0,0,0
06083002006,0,0,0,0
06083002005,0,0,0,0
06083002012,0,0,0,0
06083001203,0,0,0,0
06083001102,0,0,0,0
06083001000,0,0,0,0
06083000900,0,0,0,0
06083000801,0,0,0,0
06083000600,0,0,0,0
06083000400,0,0,0,0
06083003005,0,0,0,0
06083003004,0,0,0,0
06083003001,0,0,0,0
06083002914,0,0,0,0
06083002913,0,0,0,0
06083002909,0,0,0,0
06083002907,0,0,0,0
06083002906,0,0,0,0
06083001500,0,0,0,0
06083000700,0,0,0,0
06083000502,0,0,0,0
06083000501,0,0,0,0
06083000200,0,0,0,0
06083000103,0,0,0,0
06083000102,0,0,0,0
06083000101,0,0,0,0
06083002708,0,0,0,0
06083002707,0,0,0,0
06083002706,0,0,0,0
06083002705,0,0,0,0
06083001101,0,0,0,0
06083002702,0,0,0,0
06083002809,0,0,0,0
06083002808,0,0,0,0
06083002806,0,0,0,0
06083002802,0,0,0,0
06083002703,0,0,0,0
06083001800,0,0,0,0
06083002604,0,0,0,0
06083001601,0,0,0,0
06083002011,0,0,0,0
06083002013,0,0,0,0
06083002305,0,0,0,0
06083002306,0,0,0,0
06083001906,0,0,0,0
06083001905,0,0,0,0
06083001903,0,0,0,0
06083001901,0,0,0,0
06083002101,0,0,0,0
06083002404,0,0,0,0
06083002403,0,0,0,0
06083002304,0,0,0,0
06083002303,0,0,0,0
06083002209,0,0,0,0
06083002211,0,0,0,0
06083002206,0,0,0,0
06083002205,0,0,0,0
06083002210,0,0,0,0
06025011802,0,0,0,0
06025011700,0,0,0,0
06025011600,0,0,0,0
06025011500,0,0,0,0
06025011400,0,0,0,0
06025011803,0,0,0,0
06025010500,0,0,0,0
06025010400,0,0,0,0
06025010300,0,0,0,0
06025012001,0,0,0,0
06025010101,0,0,0,0
06025012002,0,0,0,0
06025010102,0,0,0,0
06025010200,0,0,0,0
06025940000,0,0,0,0
06025012302,0,0,0,0
06025012301,0,0,0,0
06025011000,0,0,0,0
06025010900,0,0,0,0
06025011801,0,0,0,0
06025011300,0,0,0,0
06025011202,0,0,0,0
06025011201,0,0,0,0
06025011100,0,0,0,0
06025012400,0,0,0,0
06025012200,0,0,0,0
06025012100,0,0,0,0
06025011900,0,0,0,0
06025010800,0,0,0,0
06025010700,0,0,0,0
06025010600,0,0,0,0
06059062640,0,0,0,0
06059062641,0,0,0,0
06059062642,0,0,0,0
06059062643,0,0,0,0
06059062644,0,0,0,0
06059062645,0,0,0,0
06059062646,0,0,0,0
06059062647,0,0,0,0
06059099251,0,0,0,0
06059099305,0,0,0,0
06059099306,0,0,0,0
06059099307,0,0,0,0
06059099308,0,0,0,0
06059076208,0,0,0,0
06059011601,0,0,0,0
06059011602,0,0,0,0
06059011200,0,0,0,0
06059086602,0,0,0,0
06059001103,0,0,0,0
06059089104,0,0,0,0
06059086902,0,0,0,0
06059110402,0,0,0,0
06059088602,0,0,0,0
06059011722,0,0,0,0
06059032038,0,0,0,0
06059032039,0,0,0,0
06059032040,0,0,0,0
06059032041,0,0,0,0
06059032042,0,0,0,0
06059032043,0,0,0,0
06059032044,0,0,0,0
06059032045,0,0,0,0
06059032046,0,0,0,0
06059042106,0,0,0,0
06059042107,0,0,0,0
06059042108,0,0,0,0
06059042109,0,0,0,0
06059042111,0,0,0,0
06059042112,0,0,0,0
06059042113,0,0,0,0
06059062701,0,0,0,0
06059062702,0,0,0,0
06059062800,0,0,0,0
06059062900,0,0,0,0
06059063004,0,0,0,0
06059063005,0,0,0,0
06059063006,0,0,0,0
06059063007,0,0,0,0
06059063008,0,0,0,0
06059063009,0,0,0,0
06059099309,0,0,0,0
06059099310,0,0,0,0
06059099311,0,0,0,0
06059099402,0,0,0,0
06059099404,0,0,0,0
06059086601,0,0,0,0
06059076205,0,0,0,0
06059075812,0,0,0,0
06059011503,0,0,0,0
06059011402,0,0,0,0
06059086304,0,0,0,0
06059011711,0,0,0,0
06059110108,0,0,0,0
06059110006,0,0,0,0
06059075302,0,0,0,0
06059001102,0,0,0,0
06059032047,0,0,0,0
06059032048,0,0,0,0
06059032049,0,0,0,0
06059032050,0,0,0,0
06059032051,0,0,0,0
06059032053,0,0,0,0
06059032054,0,0,0,0
06059042114,0,0,0,0
06059042201,0,0,0,0
06059042203,0,0,0,0
06059042205,0,0,0,0
06059063010,0,0,0,0
06059063101,0,0,0,0
06059063102,0,0,0,0
06059063103,0,0,0,0
06059063201,0,0,0,0
06059099405,0,0,0,0
06059099406,0,0,0,0
06059099407,0,0,0,0
06059099408,0,0,0,0
06059099410,0,0,0,0
06059099411,0,0,0,0
06059021905,0,0,0,0
06059021920,0,0,0,0
06059021912,0,0,0,0
06059021923,0,0,0,0
06059021924,0,0,0,0
06059089107,0,0,0,0
06059086301,0,0,0,0
06059087200,0,0,0,0
06059086501,0,0,0,0
06059086402,0,0,0,0
06059110004,0,0,0,0
06059110012,0,0,0,0
06059110005,0,0,0,0
06059086702,0,0,0,0
06059110104,0,0,0,0
06059032055,0,0,0,0
06059032056,0,0,0,0
06059052404,0,0,0,0
06059052408,0,0,0,0
06059052415,0,0,0,0
06059052416,0,0,0,0
06059052417,0,0,0,0
06059052418,0,0,0,0
06059063202,0,0,0,0
06059063301,0,0,0,0
06059063302,0,0,0,0
06059063400,0,0,0,0
06059063500,0,0,0,0
06059011504,0,0,0,0
06059011300,0,0,0,0
06059011401,0,0,0,0
06059001506,0,0,0,0
06059087405,0,0,0,0
06059087403,0,0,0,0
06059011502,0,0,0,0
06059011403,0,0,0,0
06059075811,0,0,0,0
06059075814,0,0,0,0
06059110603,0,0,0,0
06059110116,0,0,0,0
06059110102,0,0,0,0
06059021802,0,0,0,0
06059087701,0,0,0,0
06059087103,0,0,0,0
06059087102,0,0,0,0
06059052419,0,0,0,0
06059052420,0,0,0,0
06059052421,0,0,0,0
06059052422,0,0,0,0
06059052423,0,0,0,0
06059052424,0,0,0,0
06059052425,0,0,0,0
06059052426,0,0,0,0
06059052427,0,0,0,0
06059052428,0,0,0,0
06059052502,0,0,0,0
06059052505,0,0,0,0
06059032061,0,0,0,0
06059032059,0,0,0,0
06059032058,0,0,0,0
06059063601,0,0,0,0
06059063603,0,0,0,0
06059063604,0,0,0,0
06059063605,0,0,0,0
06059063701,0,0,0,0
06059063702,0,0,0,0
06059099412,0,0,0,0
06059099413,0,0,0,0
06059099415,0,0,0,0
06059099416,0,0,0,0
06059099417,0,0,0,0
06059099506,0,0,0,0
06059076000,0,0,0,0
06059076101,0,0,0,0
06059086306,0,0,0,0
06059076204,0,0,0,0
06059099902,0,0,0,0
06059110203,0,0,0,0
06059021815,0,0,0,0
06059087704,0,0,0,0
06059087601,0,0,0,0
06059087504,0,0,0,0
06059110011,0,0,0,0
06059052506,0,0,0,0
06059052511,0,0,0,0
06059052515,0,0,0,0
06059052521,0,0,0,0
06059052524,0,0,0,0
06059052525,0,0,0,0
06059032057,0,0,0,0
06059062649,0,0,0,0
06059087505,0,0,0,0
06059062648,0,0,0,0
06059990100,0,0,0,0
06059980000,0,0,0,0
06059074103,0,0,0,0
06059063802,0,0,0,0
06059063803,0,0,0,0
06059063805,0,0,0,0
06059063806,0,0,0,0
06059063807,0,0,0,0
06059099508,0,0,0,0
06059099511,0,0,0,0
06059099513,0,0,0,0
06059099514,0,0,0,0
06059099601,0,0,0,0
06059086305,0,0,0,0
06059076206,0,0,0,0
06059087404,0,0,0,0
06059086407,0,0,0,0
06059021813,0,0,0,0
06059021915,0,0,0,0
06059021821,0,0,0,0
06059076202,0,0,0,0
06059110001,0,0,0,0
06059011709,0,0,0,0
06059110008,0,0,0,0
06059021826,0,0,0,0
06059088002,0,0,0,0
06059088801,0,0,0,0
06059052526,0,0,0,0
06059052527,0,0,0,0
06059052528,0,0,0,0
06059074003,0,0,0,0
06059074004,0,0,0,0
06059074111,0,0,0,0
06059074702,0,0,0,0
06059021913,0,0,0,0
06059021914,0,0,0,0
06059021917,0,0,0,0
06059021918,0,0,0,0
06059032002,0,0,0,0
06059063808,0,0,0,0
06059063902,0,0,0,0
06059063903,0,0,0,0
06059063904,0,0,0,0
06059063905,0,0,0,0
06059063906,0,0,0,0
06059063907,0,0,0,0
06059099602,0,0,0,0
06059099603,0,0,0,0
06059099604,0,0,0,0
06059099605,0,0,0,0
06059099701,0,0,0,0
06059086404,0,0,0,0
06059075813,0,0,0,0
06059021903,0,0,0,0
06059011714,0,0,0,0
06059087401,0,0,0,0
06059088702,0,0,0,0
06059089105,0,0,0,0
06059088107,0,0,0,0
06059089102,0,0,0,0
06059087002,0,0,0,0
06059087805,0,0,0,0
06059087101,0,0,0,0
06059099502,0,0,0,0
06059088601,0,0,0,0
06059074005,0,0,0,0
06059074006,0,0,0,0
06059074107,0,0,0,0
06059074200,0,0,0,0
06059074300,0,0,0,0
06059032003,0,0,0,0
06059032020,0,0,0,0
06059032028,0,0,0,0
06059032029,0,0,0,0
06059063908,0,0,0,0
06059074102,0,0,0,0
06059074106,0,0,0,0
06059074108,0,0,0,0
06059074109,0,0,0,0
06059074110,0,0,0,0
06059099702,0,0,0,0
06059099703,0,0,0,0
06059099802,0,0,0,0
06059099803,0,0,0,0
06059021919,0,0,0,0
06059001404,0,0,0,0
06059011720,0,0,0,0
06059001801,0,0,0,0
06059011712,0,0,0,0
06059089106,0,0,0,0
06059086801,0,0,0,0
06059086802,0,0,0,0
06059110003,0,0,0,0
06059087801,0,0,0,0
06059110007,0,0,0,0
06059074403,0,0,0,0
06059074405,0,0,0,0
06059074406,0,0,0,0
06059074407,0,0,0,0
06059074408,0,0,0,0
06059074501,0,0,0,0
06059032030,0,0,0,0
06059042206,0,0,0,0
06059042305,0,0,0,0
06059042307,0,0,0,0
06059042310,0,0,0,0
06059042311,0,0,0,0
06059042312,0,0,0,0
06059074701,0,0,0,0
06059074802,0,0,0,0
06059074803,0,0,0,0
06059074805,0,0,0,0
06059074806,0,0,0,0
06059088802,0,0,0,0
06059075201,0,0,0,0
06059089004,0,0,0,0
06059088502,0,0,0,0
06059088501,0,0,0,0
06059076103,0,0,0,0
06059088402,0,0,0,0
06059032011,0,0,0,0
06059021921,0,0,0,0
06059011708,0,0,0,0
06059001705,0,0,0,0
06059001602,0,0,0,0
06059088302,0,0,0,0
06059021810,0,0,0,0
06059110115,0,0,0,0
06059001101,0,0,0,0
06059086303,0,0,0,0
06059076102,0,0,0,0
06059099903,0,0,0,0
06059099512,0,0,0,0
06059099510,0,0,0,0
06059074502,0,0,0,0
06059074601,0,0,0,0
06059074602,0,0,0,0
06059074801,0,0,0,0
06059074901,0,0,0,0
06059074902,0,0,0,0
06059042313,0,0,0,0
06059042315,0,0,0,0
06059042317,0,0,0,0
06059042319,0,0,0,0
06059042320,0,0,0,0
06059042323,0,0,0,0
06059042324,0,0,0,0
06059042325,0,0,0,0
06059042326,0,0,0,0
06059042327,0,0,0,0
06059088901,0,0,0,0
06059088903,0,0,0,0
06059088904,0,0,0,0
06059088905,0,0,0,0
06059099202,0,0,0,0
06059011721,0,0,0,0
06059021916,0,0,0,0
06059021922,0,0,0,0
06059087106,0,0,0,0
06059001503,0,0,0,0
06059088403,0,0,0,0
06059110111,0,0,0,0
06059087300,0,0,0,0
06059110301,0,0,0,0
06059110110,0,0,0,0
06059099509,0,0,0,0
06059088201,0,0,0,0
06059086803,0,0,0,0
06059088106,0,0,0,0
06059087902,0,0,0,0
06059087803,0,0,0,0
06059075002,0,0,0,0
06059075003,0,0,0,0
06059075004,0,0,0,0
06059075100,0,0,0,0
06059075202,0,0,0,0
06059075303,0,0,0,0
06059042328,0,0,0,0
06059042329,0,0,0,0
06059042330,0,0,0,0
06059042331,0,0,0,0
06059042332,0,0,0,0
06059042333,0,0,0,0
06059099203,0,0,0,0
06059099204,0,0,0,0
06059099212,0,0,0,0
06059099214,0,0,0,0
06059099215,0,0,0,0
06059099216,0,0,0,0
06059087503,0,0,0,0
06059088401,0,0,0,0
06059001507,0,0,0,0
06059021807,0,0,0,0
06059099504,0,0,0,0
06059110304,0,0,0,0
06059011718,0,0,0,0
06059099801,0,0,0,0
06059110605,0,0,0,0
06059087802,0,0,0,0
06059088203,0,0,0,0
06059088104,0,0,0,0
06059088105,0,0,0,0
06059075301,0,0,0,0
06059075401,0,0,0,0
06059075403,0,0,0,0
06059075404,0,0,0,0
06059075405,0,0,0,0
06059075504,0,0,0,0
06059075505,0,0,0,0
06059042334,0,0,0,0
06059042335,0,0,0,0
06059042336,0,0,0,0
06059042337,0,0,0,0
06059042338,0,0,0,0
06059042339,0,0,0,0
06059052410,0,0,0,0
06059052411,0,0,0,0
06059052513,0,0,0,0
06059099217,0,0,0,0
06059099220,0,0,0,0
06059099222,0,0,0,0
06059099223,0,0,0,0
06059099224,0,0,0,0
06059099225,0,0,0,0
06059001402,0,0,0,0
06059001202,0,0,0,0
06059021830,0,0,0,0
06059021817,0,0,0,0
06059001704,0,0,0,0
06059001505,0,0,0,0
06059001903,0,0,0,0
06059088902,0,0,0,0
06059099904,0,0,0,0
06059088101,0,0,0,0
06059110401,0,0,0,0
06059110606,0,0,0,0
06059001707,0,0,0,0
06059001802,0,0,0,0
06059099906,0,0,0,0
06059110604,0,0,0,0
06059110109,0,0,0,0
06059110201,0,0,0,0
06059110015,0,0,0,0
06059110010,0,0,0,0
06059075506,0,0,0,0
06059075507,0,0,0,0
06059075512,0,0,0,0
06059075513,0,0,0,0
06059075514,0,0,0,0
06059075515,0,0,0,0
06059075603,0,0,0,0
06059075604,0,0,0,0
06059075605,0,0,0,0
06059075606,0,0,0,0
06059052514,0,0,0,0
06059052517,0,0,0,0
06059052518,0,0,0,0
06059052519,0,0,0,0
06059052520,0,0,0,0
06059099226,0,0,0,0
06059099227,0,0,0,0
06059099229,0,0,0,0
06059099230,0,0,0,0
06059099231,0,0,0,0
06059088701,0,0,0,0
06059089001,0,0,0,0
06059089003,0,0,0,0
06059021823,0,0,0,0
06059011716,0,0,0,0
06059001301,0,0,0,0
06059001201,0,0,0,0
06059001303,0,0,0,0
06059001304,0,0,0,0
06059086405,0,0,0,0
06059086502,0,0,0,0
06059075809,0,0,0,0
06059099905,0,0,0,0
06059110202,0,0,0,0
06059021824,0,0,0,0
06059110113,0,0,0,0
06059110106,0,0,0,0
06059110014,0,0,0,0
06059075607,0,0,0,0
06059075701,0,0,0,0
06059075702,0,0,0,0
06059075703,0,0,0,0
06059075805,0,0,0,0
06059075806,0,0,0,0
06059075807,0,0,0,0
06059052522,0,0,0,0
06059052523,0,0,0,0
06059062604,0,0,0,0
06059062605,0,0,0,0
06059062610,0,0,0,0
06059062611,0,0,0,0
06059062612,0,0,0,0
06059062614,0,0,0,0
06059099232,0,0,0,0
06059099233,0,0,0,0
06059099234,0,0,0,0
06059099235,0,0,0,0
06059099237,0,0,0,0
06059099238,0,0,0,0
06059001504,0,0,0,0
06059021825,0,0,0,0
06059001902,0,0,0,0
06059011101,0,0,0,0
06059001901,0,0,0,0
06059086701,0,0,0,0
06059011102,0,0,0,0
06059011715,0,0,0,0
06059021812,0,0,0,0
06059076201,0,0,0,0
06059001708,0,0,0,0
06059110303,0,0,0,0
06059086901,0,0,0,0
06059088301,0,0,0,0
06059021809,0,0,0,0
06059110118,0,0,0,0
06059011717,0,0,0,0
06059088001,0,0,0,0
06059087901,0,0,0,0
06059087703,0,0,0,0
06059075808,0,0,0,0
06059075810,0,0,0,0
06059075815,0,0,0,0
06059075816,0,0,0,0
06059062619,0,0,0,0
06059062620,0,0,0,0
06059062621,0,0,0,0
06059062622,0,0,0,0
06059062625,0,0,0,0
06059062626,0,0,0,0
06059062627,0,0,0,0
06059062628,0,0,0,0
06059062629,0,0,0,0
06059062630,0,0,0,0
06059062631,0,0,0,0
06059062632,0,0,0,0
06059062633,0,0,0,0
06059062634,0,0,0,0
06059099239,0,0,0,0
06059099240,0,0,0,0
06059099241,0,0,0,0
06059099242,0,0,0,0
06059099243,0,0,0,0
06059011000,0,0,0,0
06059021827,0,0,0,0
06059021828,0,0,0,0
06059021814,0,0,0,0
06059110607,0,0,0,0
06059088202,0,0,0,0
06059087602,0,0,0,0
06059086406,0,0,0,0
06059011710,0,0,0,0
06059110302,0,0,0,0
06059087806,0,0,0,0
06059086903,0,0,0,0
06059087001,0,0,0,0
06059110117,0,0,0,0
06059021822,0,0,0,0
06059021816,0,0,0,0
06059032031,0,0,0,0
06059075902,0,0,0,0
06059032012,0,0,0,0
06059032013,0,0,0,0
06059032014,0,0,0,0
06059062635,0,0,0,0
06059062636,0,0,0,0
06059062637,0,0,0,0
06059062638,0,0,0,0
06059062639,0,0,0,0
06059099244,0,0,0,0
06059099245,0,0,0,0
06059099246,0,0,0,0
06059099247,0,0,0,0
06059099248,0,0,0,0
06059099249,0,0,0,0
06059099250,0,0,0,0
06059001403,0,0,0,0
06059001401,0,0,0,0
06059001706,0,0,0,0
06059075901,0,0,0,0
06059001501,0,0,0,0
06059001601,0,0,0,0
06059011707,0,0,0,0
06059110500,0,0,0,0
06059110114,0,0,0,0
06059021829,0,0,0,0
06059021820,0,0,0,0
06059087105,0,0,0,0
06059032032,0,0,0,0
06059032033,0,0,0,0
06059032034,0,0,0,0
06059032035,0,0,0,0
06059032036,0,0,0,0
06059032037,0,0,0,0
06059032015,0,0,0,0
06059032022,0,0,0,0
06059032023,0,0,0,0
06059032027,0,0,0,0
06059042103,0,0,0,0
06029001802,0,0,0,0
06029006201,0,0,0,0
06029003900,0,0,0,0
06029001700,0,0,0,0
06029000400,0,0,0,0
06029005300,0,0,0,0
06029005401,0,0,0,0
06029005402,0,0,0,0
06029005403,0,0,0,0
06029005404,0,0,0,0
06029005501,0,0,0,0
06029005506,0,0,0,0
06029005600,0,0,0,0
06029005700,0,0,0,0
06029000908,0,0,0,0
06029006100,0,0,0,0
06029003122,0,0,0,0
06029005104,0,0,0,0
06029000907,0,0,0,0
06029002821,0,0,0,0
06029002820,0,0,0,0
06029004601,0,0,0,0
06029003805,0,0,0,0
06029000506,0,0,0,0
06029003113,0,0,0,0
06029003806,0,0,0,0
06029006003,0,0,0,0
06029000906,0,0,0,0
06029006301,0,0,0,0
06029003810,0,0,0,0
06029004102,0,0,0,0
06029002816,0,0,0,0
06029003811,0,0,0,0
06029002804,0,0,0,0
06029002818,0,0,0,0
06029000504,0,0,0,0
06029004800,0,0,0,0
06029004000,0,0,0,0
06029004902,0,0,0,0
06029000503,0,0,0,0
06029004101,0,0,0,0
06029003803,0,0,0,0
06029003813,0,0,0,0
06029004302,0,0,0,0
06029003114,0,0,0,0
06029001801,0,0,0,0
06029005201,0,0,0,0
06029004200,0,0,0,0
06029000902,0,0,0,0
06029004402,0,0,0,0
06029004500,0,0,0,0
06029000200,0,0,0,0
06029002819,0,0,0,0
06029003202,0,0,0,0
06029003103,0,0,0,0
06029003115,0,0,0,0
06029001101,0,0,0,0
06029002817,0,0,0,0
06029003124,0,0,0,0
06029002600,0,0,0,0
06029002100,0,0,0,0
06029002200,0,0,0,0
06029002806,0,0,0,0
06029000600,0,0,0,0
06029002808,0,0,0,0
06029001902,0,0,0,0
06029002000,0,0,0,0
06029002700,0,0,0,0
06029003123,0,0,0,0
06029003112,0,0,0,0
06029001600,0,0,0,0
06029002302,0,0,0,0
06029000909,0,0,0,0
06029005900,0,0,0,0
06029006500,0,0,0,0
06029003205,0,0,0,0
06029006303,0,0,0,0
06029005507,0,0,0,0
06029005003,0,0,0,0
06029004603,0,0,0,0
06029006006,0,0,0,0
06029006403,0,0,0,0
06029006404,0,0,0,0
06029005801,0,0,0,0
06029005802,0,0,0,0
06029005508,0,0,0,0
06029005203,0,0,0,0
06029005204,0,0,0,0
06029004701,0,0,0,0
06029004702,0,0,0,0
06029005004,0,0,0,0
06029004604,0,0,0,0
06029006008,0,0,0,0
06029006304,0,0,0,0
06029003305,0,0,0,0
06029006007,0,0,0,0
06029003306,0,0,0,0
06029003206,0,0,0,0
06029004401,0,0,0,0
06029004301,0,0,0,0
06029002814,0,0,0,0
06029002815,0,0,0,0
06029000800,0,0,0,0
06029001901,0,0,0,0
06029003804,0,0,0,0
06029001400,0,0,0,0
06029002813,0,0,0,0
06029000700,0,0,0,0
06029000102,0,0,0,0
06029000903,0,0,0,0
06029000505,0,0,0,0
06029002500,0,0,0,0
06029002900,0,0,0,0
06029003000,0,0,0,0
06029003121,0,0,0,0
06029003812,0,0,0,0
06029003807,0,0,0,0
06029002812,0,0,0,0
06029002400,0,0,0,0
06029000910,0,0,0,0
06029001201,0,0,0,0
06029001102,0,0,0,0
06029001103,0,0,0,0
06029003400,0,0,0,0
06029004901,0,0,0,0
06029003203,0,0,0,0
06029002301,0,0,0,0
06029001000,0,0,0,0
06029000904,0,0,0,0
06029000905,0,0,0,0
06029001202,0,0,0,0
06029001300,0,0,0,0
06029001500,0,0,0,0
06029006002,0,0,0,0
06029002811,0,0,0,0
06029000507,0,0,0,0
06029005103,0,0,0,0
06029006401,0,0,0,0
06029006202,0,0,0,0
06029006004,0,0,0,0
06029002807,0,0,0,0
06029003808,0,0,0,0
06029003809,0,0,0,0
06029003304,0,0,0,0
06029003500,0,0,0,0
06029003600,0,0,0,0
06029003700,0,0,0,0
06029003303,0,0,0,0
06029003204,0,0,0,0
06029000300,0,0,0,0
06029000101,0,0,0,0
06073002702,0,0,0,0
06073002710,0,0,0,0
06073002707,0,0,0,0
06073002705,0,0,0,0
06073002202,0,0,0,0
06073002601,0,0,0,0
06073008352,0,0,0,0
06073008353,0,0,0,0
06073008354,0,0,0,0
06073008355,0,0,0,0
06073008356,0,0,0,0
06073018000,0,0,0,0
06073018100,0,0,0,0
06073018200,0,0,0,0
06073018300,0,0,0,0
06073019106,0,0,0,0
06073019107,0,0,0,0
06073019203,0,0,0,0
06073019205,0,0,0,0
06073019206,0,0,0,0
06073019207,0,0,0,1
06073019208,0,0,0,1
06073019301,0,0,0,0
06073009102,0,0,0,0
06073008800,0,0,0,0
06073009103,0,0,0,0
06073009201,0,0,0,0
06073009000,0,0,0,0
06073007907,0,0,0,0
06073007702,0,0,0,0
06073007701,0,0,0,0
06073003305,0,0,0,0
06073002712,0,0,0,0
06073009802,0,0,0,0
06073002804,0,0,0,0
06073000500,0,0,0,0
06073007200,0,0,0,0
06073013702,0,0,0,0
06073010200,0,0,0,0
06073002302,0,0,0,0
06073002703,0,0,0,0
06073002002,0,0,0,0
06073002001,0,0,0,0
06073008357,0,0,0,0
06073008358,0,0,0,0
06073008359,0,0,0,0
06073008360,0,0,0,0
06073009101,0,0,0,0
06073018400,0,0,0,0
06073018504,0,0,0,0
06073018507,0,0,0,0
06073018509,0,0,0,0
06073018510,0,0,0,0
06073018511,0,0,0,0
06073018512,0,0,0,0
06073018513,0,0,0,0
06073018514,0,0,0,0
06073019302,0,0,0,0
06073019303,0,0,0,0
06073019403,0,0,0,0
06073019404,0,0,0,0
06073019405,0,0,0,0
06073019406,0,0,0,0
06073019501,0,0,0,0
06073000202,0,0,0,0
06073021205,0,0,0,0
06073020309,0,0,0,0
06073020308,0,0,0,0
06073020214,0,0,0,0
06073020213,0,0,0,0
06073020029,0,0,0,0
06073019809,0,0,0,0
06073013306,0,0,0,0
06073013505,0,0,0,0
06073009901,0,0,0,0
06073014602,0,0,0,0
06073010005,0,0,0,0
06073008512,0,0,0,0
06073008502,0,0,0,0
06073002100,0,0,0,0
06073002402,0,0,0,0
06073004100,0,0,0,0
06073002201,0,0,0,0
06073002401,0,0,0,0
06073001600,0,0,0,0
06073009104,0,0,0,0
06073009400,0,0,0,0
06073009502,0,0,0,0
06073009504,0,0,0,0
06073009505,0,0,0,0
06073009506,0,0,0,0
06073009507,0,0,0,0
06073009509,0,0,0,0
06073009602,0,0,0,0
06073009604,0,0,0,0
06073018515,0,0,0,0
06073018516,0,0,0,0
06073018517,0,0,0,0
06073018518,0,0,0,0
06073019502,0,0,0,0
06073019503,0,0,0,0
06073019601,0,0,0,0
06073019602,0,0,0,0
06073019701,0,0,0,0
06073019702,0,0,0,0
06073019803,0,0,0,0
06073019804,0,0,0,0
06073019805,0,0,0,0
06073019806,0,0,0,0
06073019902,0,0,0,0
06073019903,0,0,0,0
06073019904,0,0,0,0
06073019905,0,0,0,0
06073020013,0,0,0,0
06073020014,0,0,0,0
06073020015,0,0,0,0
06073020016,0,0,0,0
