GEOID10,exposed_0.5buffer,exposed_1buffer,exposed_10buffer,exposed_20buffer
06065042410,0,0,0,1
06065042405,0,0,0,1
06065042409,0,0,0,1
06065042408,0,0,1,1
06065042404,0,0,0,1
06065042406,0,0,0,1
06065043315,0,0,0,1
06065044300,0,0,0,0
06065043505,0,0,0,1
06065043507,0,0,0,1
06065043506,0,0,0,1
06065043509,0,0,0,0
06065043308,0,0,0,1
06065043504,0,0,0,1
06065044403,0,0,0,0
06065048800,0,0,0,0
06065044605,0,0,0,0
06065044515,0,0,0,0
06065043316,0,0,1,1
06065043279,0,0,0,0
06065043257,0,0,0,0
06065042726,0,0,0,0
06065045109,0,0,0,0
06065044804,0,0,0,0
06065044911,0,0,0,0
06065044915,0,0,0,0
06065045000,0,0,0,0
06065040904,0,0,0,1
06065040808,0,0,0,0
06065042009,0,0,0,0
06065043503,0,0,0,1
06065043206,0,0,0,0
06065043211,0,0,0,0
06065043222,0,0,0,0
06065043216,0,0,0,0
06065043217,0,0,0,0
06065043218,0,0,0,0
06065043220,0,0,0,0
06065040404,0,1,1,1
06065940600,0,0,0,0
06065940400,0,0,0,0
06065051400,0,0,0,0
06065051300,0,0,0,0
06065050500,0,0,0,0
06065049600,0,0,0,0
06065049500,0,0,0,0
06065048902,0,0,0,0
06065048901,0,0,0,0
06065045705,0,0,0,0
06065045209,0,0,0,0
06065045706,0,0,0,0
06065045704,0,0,0,0
06065045703,0,0,0,0
06065042411,0,0,1,1
06065042403,0,0,1,1
06065042407,0,0,0,1
06065043508,0,0,0,1
06065042512,0,0,0,0
06065042513,0,0,0,1
06065042514,0,0,0,1
06065043304,1,1,1,1
06065042708,0,0,0,0
06065042903,0,0,0,0
06065043001,0,0,0,0
06065042709,0,0,0,0
06065045303,0,0,0,0
06065045120,0,0,0,0
06065045115,0,0,0,0
06065044522,0,0,0,0
06065044404,0,0,0,0
06065043278,0,0,0,0
06065043271,0,0,0,0
06065043270,0,0,0,0
06065045207,0,0,0,0
06065045302,0,0,0,0
06065045502,0,0,0,0
06065045501,0,0,0,0
06065040604,0,0,0,1
06065042412,1,1,1,1
06065044104,0,0,0,0
06065043900,0,0,0,0
06065042516,0,0,0,1
06065042515,0,0,0,1
06065042521,0,0,0,1
06065042511,0,0,0,1
06065043701,0,0,0,0
06065042519,0,0,0,1
06065042520,0,0,0,1
06065042509,0,0,0,0
06065042507,0,0,0,0
06065043252,0,0,0,0
06065043235,0,0,0,0
06065042744,0,0,0,0
06065040821,0,0,0,0
06065040607,0,0,0,1
06065941500,0,0,0,0
06065941400,0,0,0,0
06065044102,0,0,0,0
06065030502,0,0,0,0
06065044200,0,0,0,0
06065043809,0,0,0,0
06065044103,0,0,0,0
06065042518,0,0,0,1
06065042517,0,0,0,1
06065030603,0,0,0,0
06065030503,0,0,0,0
06065030700,0,0,0,0
06065030800,0,0,0,1
06065941300,0,0,0,0
06065941200,0,0,0,0
06065941100,0,0,0,0
06065941000,0,0,0,0
06065940900,0,0,0,0
06065940800,0,0,0,0
06065043807,0,0,0,0
06065044000,0,0,0,0
06065044402,0,0,0,0
06065044101,0,0,0,0
06065044904,0,0,0,0
06065045604,0,0,0,0
06065030300,0,0,0,0
06065030900,0,0,1,1
06065031200,0,0,0,0
06065031300,0,0,0,0
06065031401,0,0,0,1
06065045123,0,0,0,0
06065045122,0,0,0,0
06065045121,0,0,0,0
06065045118,0,0,0,0
06065940700,0,0,0,0
06065940100,0,0,0,0
06065047000,0,0,0,0
06065046800,0,0,0,1
06065046700,0,0,0,0
06065046602,0,0,0,0
06065046500,0,0,0,0
06065045707,0,0,0,0
06065045217,0,0,0,0
06065045124,0,0,0,0
06065045119,0,0,0,0
06065030400,0,0,0,0
06065030602,0,0,0,0
06065041500,0,0,0,0
06065041704,0,0,0,0
06065042003,0,0,0,0
06065041905,0,0,0,0
06065041804,0,0,0,0
06065031402,0,0,0,1
06065031704,0,0,0,1
06065040303,0,0,0,1
06065031703,0,0,0,1
06065031501,0,0,0,1
06065045116,0,0,0,0
06065045114,0,0,0,0
06065044932,0,0,0,0
06065044931,0,0,0,0
06065044929,0,0,0,0
06065044928,0,0,0,0
06065045117,0,0,0,0
06065044930,0,0,0,0
06065044926,0,0,0,0
06065044925,0,0,0,0
06065044924,0,0,0,0
06065044923,0,0,0,0
06065041805,0,0,0,0
06065041808,0,0,0,0
06065041703,0,0,0,0
06065041807,0,0,0,0
06065041803,0,0,0,0
06065031702,0,0,0,0
06065040302,0,0,1,1
06065040201,0,0,1,1
06065041003,0,0,1,1
06065041001,0,0,1,1
06065031002,0,0,0,1
06065041004,1,1,1,1
06065040502,0,0,0,1
06065040902,0,0,0,1
06065041202,0,0,1,1
06065044927,0,0,0,0
06065044922,0,0,0,0
06065044921,0,0,0,0
06065044919,0,0,0,0
06065044606,0,0,0,0
06065044521,0,0,0,0
06065044520,0,0,0,0
06065044518,0,0,0,0
06065044517,0,0,0,0
06065044405,0,0,0,0
06065043823,0,0,0,1
06065043822,0,0,1,1
06065043821,0,0,0,0
06065044918,0,0,0,0
06065044917,0,0,0,0
06065044516,0,0,0,0
06065043813,0,0,0,0
06065043602,0,0,0,0
06065043601,0,0,0,0
06065043266,0,0,0,0
06065043239,0,0,1,1
06065043008,0,0,0,0
06065042620,0,0,0,0
06065041702,0,0,0,0
06065041812,0,0,0,0
06065041806,0,0,0,0
06065042005,0,0,0,0
06065041405,0,0,0,0
06065041904,0,0,0,0
06065041408,0,0,0,1
06065041203,0,0,1,1
06065031502,0,0,1,1
06065040903,0,0,0,1
06065041406,0,0,0,1
06065041411,0,0,0,0
06065043820,0,0,0,0
06065043818,0,0,0,0
06065043814,0,0,0,0
06065043812,0,0,0,0
06065043811,0,0,0,0
06065043810,0,0,0,0
06065043517,0,0,0,0
06065043513,0,0,0,0
06065043512,0,0,0,1
06065043317,0,0,1,1
06065043291,0,0,0,0
06065043276,0,0,0,0
06065042014,0,0,0,0
06065041913,0,0,0,0
06065041912,0,0,0,0
06065041302,0,0,0,1
06065041301,0,0,1,1
06065041102,0,0,1,1
06065044505,0,0,0,0
06065041813,0,0,0,0
06065043006,0,0,0,0
06065043702,0,0,0,1
06065046402,0,0,0,0
06065041906,0,0,0,0
06065031701,0,0,0,0
06065040807,0,0,0,0
06065041403,0,0,0,0
06065041410,0,0,0,0
06065042510,0,0,0,0
06065042210,0,0,0,0
06065042214,0,0,0,1
06065042213,0,0,0,0
06065042300,0,0,0,0
06065042212,0,0,0,1
06065043274,0,0,0,0
06065980004,0,0,0,0
06065940500,0,0,0,0
06065051200,0,0,0,0
06065051100,0,0,0,0
06065981000,0,0,0,0
06065050700,0,0,0,0
06065050600,0,0,0,0
06065050400,0,0,0,0
06065050300,0,0,0,0
06065049800,0,0,0,0
06065049700,0,0,0,0
06065041101,0,0,1,1
06065040102,0,0,0,1
06065040101,0,0,0,0
06065031601,0,0,0,1
06065030104,0,0,0,0
06065030103,0,0,0,0
06065030101,0,0,0,0
06065043272,0,0,0,0
06065041810,0,0,0,0
06065041909,0,0,0,0
06065041409,0,0,0,0
06065043005,0,0,0,0
06065042401,0,0,1,1
06065046405,0,0,0,0
06065041600,0,0,0,0
06065044507,0,0,0,0
06065044510,0,0,0,0
06065044509,0,0,0,0
06065044702,0,0,0,0
06065044604,0,0,0,0
06065043314,0,0,1,1
06065042506,0,0,0,0
06065042505,0,0,0,0
06065042508,0,0,0,0
06065030200,0,0,0,1
06065042716,0,0,0,0
06065042720,0,0,0,0
06065042902,0,0,0,0
06065042904,0,0,0,0
06065042901,0,0,0,0
06065042717,0,0,0,0
06065042706,0,0,0,0
06065042711,0,0,0,0
06065042715,0,0,0,0
06065049400,0,0,0,0
06065049100,0,0,0,0
06065048700,0,0,0,1
06065048300,0,0,0,0
06065048200,0,0,0,0
06065048100,0,0,0,0
06065043267,0,0,0,0
06065043265,0,0,0,0
06065043264,0,0,0,0
06065043262,0,0,0,0
06065043256,0,0,0,0
06065043254,0,0,0,0
06065043250,0,0,0,0
06065043309,0,0,0,1
06065043404,0,0,1,1
06065040503,0,0,0,1
06065040605,0,0,0,1
06065040702,0,0,0,1
06065040403,0,0,1,1
06065042719,0,0,0,0
06065042723,0,0,0,0
06065042800,0,0,0,0
06065042008,0,0,0,0
06065042206,0,0,0,0
06065042209,0,0,0,0
06065042208,0,0,0,0
06065031001,0,0,0,1
06065030501,0,0,0,0
06065041404,0,0,0,0
06065041201,0,0,0,1
06065047900,0,0,0,0
06065045125,0,0,0,0
06065047202,0,0,0,0
06065047201,0,0,0,0
06065046900,0,0,0,0
06065046601,0,0,0,0
06065045609,0,0,0,0
06065045608,0,0,0,0
06065043248,0,0,0,0
06065043247,0,0,0,0
06065043246,0,0,0,0
06065043244,0,0,0,0
06065043242,0,0,0,0
06065043240,0,0,0,0
06065043229,0,0,0,0
06065040606,0,0,1,1
06065040202,0,0,1,1
06065040203,0,0,0,1
06065040603,0,0,1,1
06065040204,0,0,0,0
06065041412,0,0,0,0
06065041407,0,0,0,1
06065031100,0,0,0,0
06065042010,0,0,0,0
06065042007,0,0,0,0
06065042207,0,0,0,0
06065041809,0,0,0,0
06065045606,0,0,0,0
06065045304,0,0,0,0
06065045233,0,0,0,0
06065045228,0,0,0,0
06065045226,0,0,0,0
06065045224,0,0,0,0
06065045222,0,0,0,0
06065045216,0,0,0,0
06065043228,0,0,0,0
06065043227,0,0,0,0
06065043010,0,0,0,0
06065043009,0,0,0,0
06065043007,0,0,0,0
06065042745,0,0,0,0
06065042743,0,0,0,0
06065040402,1,1,1,1
06065040301,0,0,0,1
06065040501,0,0,0,1
06065041002,0,0,1,1
06065040701,0,0,0,0
06065040703,0,0,0,1
06065042004,0,0,0,0
06065043802,0,0,0,0
06065030601,0,0,0,0
06065046102,0,0,0,0
06065046200,0,0,0,0
06065045900,0,0,0,0
06065046103,0,0,0,0
06065046101,0,0,0,0
06065046404,0,0,0,0
06065046403,0,0,0,0
06065046401,0,0,0,0
06065045215,0,0,0,0
06065045214,0,0,0,0
06065045213,0,0,0,0
06065045212,0,0,0,0
06065042217,0,0,0,0
06065042013,0,0,0,0
06065042742,0,0,0,0
06065042741,0,0,0,0
06065042740,0,0,0,0
06065042739,0,0,0,0
06065042738,0,0,0,0
06065042737,0,0,0,1
06065042733,0,0,0,0
06065042732,0,0,0,0
06065042731,0,0,0,0
06065042730,0,0,0,0
06065042729,0,0,0,0
06065040806,0,0,0,0
06065040809,0,0,0,0
06065040901,0,0,0,1
06065044701,0,0,0,0
06065045103,0,0,0,0
06065044806,0,0,0,0
06065043307,0,0,1,1
06065043313,0,0,1,1
06065043703,0,0,0,0
06065043405,0,0,0,1
06065043306,0,0,0,1
06111000701,0,0,0,0
06111000304,0,0,0,0
06111008500,0,0,0,0
06111000500,0,0,0,0
06111008201,0,0,0,0
06111003608,0,0,0,1
06111002700,0,0,0,1
06111004101,0,0,0,0
06111002600,0,0,0,1
06111002400,0,0,0,0
06111001602,0,0,0,1
06111001402,0,0,1,1
06111001507,0,0,1,1
06111002800,1,1,1,1
06111002500,0,0,0,1
06111002300,0,0,0,0
06111002200,0,0,0,0
06111002102,0,0,0,0
06111002000,0,0,0,0
06111001900,0,0,0,1
06111001800,0,0,0,1
06111007700,0,0,0,0
06111007505,0,0,0,0
06111000800,0,0,0,0
06111000600,0,0,0,0
06111000400,0,0,0,0
06111004503,0,0,0,0
06111001700,0,0,0,1
06111001601,0,0,0,1
06111001503,0,0,1,1
06111001502,0,0,1,1
06111001302,0,0,0,0
06111001401,0,0,0,1
06111001506,0,0,1,1
06111000302,0,0,0,0
06111001204,0,0,0,1
06111001202,0,0,0,1
06111001201,0,0,0,1
06111007300,0,0,0,0
06111001301,0,0,0,1
06111007202,0,0,0,0
06111007201,0,0,0,0
06111007100,0,0,0,0
06111007000,0,0,0,0
06111006900,0,0,0,0
06111006800,0,0,0,0
06111006700,0,0,0,0
06111006600,0,0,0,0
06111006500,0,0,0,0
06111006400,0,0,0,0
06111006302,0,0,0,0
06111007508,0,0,0,0
06111005907,0,0,0,0
06111005304,0,0,0,0
06111005305,0,0,0,0
06111007507,0,0,0,0
06111006000,0,0,0,0
06111007402,0,0,0,0
06111005503,0,0,0,0
06111006301,0,0,0,0
06111006200,0,0,0,0
06111006100,0,0,0,0
06111005906,0,0,0,0
06111007403,0,0,0,1
06111005909,0,0,0,0
06111005911,0,0,0,0
06111005901,0,0,0,0
06111005306,0,0,0,0
06111008401,0,0,0,0
06111008303,0,0,0,0
06111008202,0,0,0,0
06111007506,0,0,0,0
06111008101,0,0,0,0
06111005910,0,0,0,0
06111008002,0,0,0,0
06111008001,0,0,0,0
06111008005,0,0,0,0
06111007901,0,0,0,0
06111007800,0,0,0,0
06111008305,0,0,0,0
06111008306,0,0,0,0
06111007904,0,0,0,0
06111008402,0,0,0,0
06111008004,0,0,0,0
06111008304,0,0,0,0
06111008302,0,0,0,0
06111004200,0,0,0,0
06111000702,0,0,0,0
06111000303,0,0,0,0
06111007612,0,0,0,0
06111004505,0,0,0,0
06111004000,0,0,0,0
06111003900,0,0,0,1
06111003700,0,0,0,1
06111001101,0,0,0,0
06111003300,0,0,1,1
06111003201,0,0,0,1
06111004704,0,0,0,0
06111005002,0,0,0,1
06111007514,0,0,0,0
06111004710,0,0,0,0
06111003609,0,0,0,1
06111003012,0,0,1,1
06111001206,0,0,0,0
06111980000,0,0,0,0
06111009100,0,0,0,1
06111004600,0,0,0,0
06111005908,0,0,0,0
06111004400,0,0,0,0
06111003605,0,0,0,1
06111003100,0,0,1,1
06111004504,0,0,0,0
06111007606,0,0,0,0
06111008900,0,0,0,0
06111008800,0,0,0,1
06111008700,0,0,0,1
06111008600,0,0,0,1
06111007611,0,0,0,0
06111007610,0,0,0,0
06111007512,0,0,0,1
06111007511,0,0,1,1
06111007405,1,1,1,1
06111005802,0,0,0,0
06111005801,0,0,0,0
06111003011,0,0,1,1
06111007903,0,0,0,0
06111001102,0,0,0,0
06111001002,0,0,0,0
06111007607,0,0,0,0
06111001001,0,0,0,0
06111000903,0,0,0,0
06111000901,0,0,0,0
06111000100,0,0,0,0
06111005100,0,0,0,1
06111005404,0,0,0,0
06111002901,1,1,1,1
06111000200,0,0,0,0
06111005502,0,0,0,0
06111005403,0,0,0,0
06111005504,0,0,0,0
06111005004,0,0,1,1
06111005003,0,0,1,1
06111004717,0,0,0,0
06111004715,0,0,0,0
06111004711,0,0,0,0
06111004305,0,0,0,0
06111003802,0,0,0,0
06111003612,0,0,0,0
06111005303,0,0,0,0
06111005401,0,0,0,0
06111005203,0,0,0,0
06111005700,0,0,0,0
06111005600,0,0,0,0
06111000902,0,0,0,0
06111003010,0,0,1,1
06111990100,0,0,0,1
06111007614,0,0,0,0
06111007613,0,0,0,0
06111007609,0,0,0,0
06111007513,0,0,0,0
06111007510,0,0,0,0
06111007509,0,0,0,0
06111007406,0,0,0,0
06111005205,0,0,0,0
06111005204,0,0,0,0
06111005202,0,0,0,0
06111004902,0,0,0,1
06111004901,0,0,0,1
06111004716,0,0,0,1
06111004506,0,0,0,0
06111004304,0,0,0,1
06111003801,0,0,0,1
06111003013,0,0,1,1
06111002905,0,0,1,1
06037920336,0,0,0,1
06037920044,0,0,0,0
06037573003,0,0,0,0
06037571704,0,0,0,0
06037570403,0,0,0,0
06037553503,0,0,0,0
06037552302,0,0,0,0
06037503104,0,0,0,0
06037550602,0,0,0,0
06037550601,0,0,0,0
06037550202,0,0,0,0
06037550201,0,0,0,0
06037544002,0,0,0,0
06037544001,0,0,0,0
06037543905,0,0,0,0
06037139504,0,0,0,1
06037139503,0,0,0,1
06037139401,0,0,0,1
06037137103,0,0,0,1
06037134905,0,0,0,0
06037134522,0,0,0,1
06037301206,0,0,0,0
06037301205,0,0,0,0
06037300301,0,0,0,0
06037501002,0,0,0,0
06037501001,0,0,0,0
06037500404,0,0,0,0
06037481606,0,0,0,0
06037500403,0,0,0,0
06037433101,0,0,0,0
06037911001,0,0,0,0
06037910813,0,0,0,1
06037910716,0,0,0,0
06037910715,0,0,0,0
06037910714,0,0,0,0
06037910711,0,0,0,0
06037910606,0,0,0,0
06037910605,0,0,0,0
06037135114,0,0,0,1
06037135113,0,0,0,1
06037134903,0,0,0,0
06037134521,0,0,0,0
06037131701,0,0,0,0
06037128801,0,0,0,1
06037127712,0,0,0,0
06037127606,0,0,0,0
06037127604,0,0,0,0
06037124903,0,0,1,1
06037124204,0,0,0,1
06037124203,0,0,0,1
06037124105,0,0,0,1
06037124103,0,0,0,1
06037122121,0,0,0,0
06037121222,0,0,0,0
06037121221,0,0,0,0
06037121101,0,0,0,0
06037120108,0,0,0,0
06037481605,0,0,0,0
06037124902,0,0,0,1
06037124104,0,0,0,1
06037123902,0,0,0,1
06037121102,0,0,0,0
06037106645,0,0,1,1
06037104204,0,0,0,0
06037297602,0,0,0,0
06037297601,0,0,0,0
06037910505,0,0,0,0
06037910504,0,0,0,0
06037910002,0,0,0,0
06037901011,0,0,0,0
06037901010,0,0,0,0
06037901009,0,0,0,0
06037900609,0,0,0,0
06037502802,0,0,0,0
06037460401,1,1,1,1
06037577504,0,0,0,0
06037120107,0,0,0,0
06037120106,0,0,0,0
06037120104,0,0,0,0
06037120103,0,0,0,0
06037119342,0,0,0,0
06037119341,0,0,0,0
06037117408,0,0,0,0
06037117407,0,0,0,0
06037117201,0,0,0,0
06037117102,0,0,0,0
06037117101,0,0,0,0
06037405702,0,0,0,0
06037405701,0,0,0,0
06037405302,0,0,0,0
06037405301,0,0,0,0
06037576903,0,0,0,0
06037576302,0,0,0,0
06037576301,0,0,0,0
06037576001,0,0,0,0
06037408003,0,0,0,0
06037401304,0,0,0,0
06037401303,0,0,0,0
06037400501,0,0,0,0
06037400403,0,0,0,0
06037302506,0,0,0,0
06037404504,0,0,0,0
06037404202,0,0,0,0
06037404201,0,0,0,0
06037650901,0,0,0,0
06037650401,0,0,0,0
06037650004,0,0,0,0
06037650003,0,0,0,0
06037621326,0,0,0,0
06037621324,0,0,0,0
06037302505,0,0,0,0
06037433503,0,0,0,0
06037406702,0,0,0,0
06037900608,0,0,0,0
06037900507,0,0,0,0
06037900506,0,0,0,0
06037900505,0,0,0,0
06037900104,0,0,0,0
06037621204,0,0,0,0
06037621104,0,0,0,0
06037621004,0,0,0,0
06037620904,0,0,0,0
06037620305,0,0,0,0
06037543306,0,0,0,0
06037542106,0,0,0,0
06037542105,0,0,0,0
06037900103,0,0,0,0
06037800506,1,1,1,1
06037800504,1,1,1,1
06037800410,0,0,1,1
06037800408,0,0,0,0
06037800406,0,0,0,0
06037800332,0,0,0,1
06037800330,0,0,1,1
06037800329,0,0,1,1
06037573601,0,0,0,0
06037571504,0,0,0,0
06037571503,0,0,0,0
06037570404,0,0,0,0
06037267404,0,0,0,1
06037113237,0,0,0,0
06037102107,0,0,0,0
06037102104,0,0,0,0
06037111205,0,0,0,1
06037108202,0,0,0,1
06037106649,0,0,1,1
06037106646,0,0,1,1
06037106406,1,1,1,1
06037104203,0,0,0,0
06037265602,0,0,0,1
06037293306,0,0,0,0
06037276604,0,0,0,0
06037276603,0,0,0,0
06037269907,0,0,0,0
06037269906,0,0,0,0
06037267901,0,0,0,0
06037434004,0,0,0,0
06037434003,0,0,0,0
06037433504,0,0,0,0
06037433307,0,0,0,0
06037104108,0,0,0,0
06037402904,0,0,0,0
06037402903,0,0,0,0
06037402804,0,0,0,0
06037402803,0,0,0,0
06037402706,0,0,0,0
06037402705,0,0,0,0
06037402405,0,0,0,0
06037604002,0,0,0,0
06037604001,0,0,0,0
06037603802,0,0,0,0
06037433306,0,0,0,0
06037433305,0,0,0,0
06037433304,0,0,0,0
06037431502,0,0,0,0
06037431501,0,0,0,0
06037430301,1,1,1,1
06037430003,0,0,0,1
06037603801,0,0,0,0
06037603006,0,0,0,0
06037603005,0,0,0,0
06037602802,0,0,0,0
06037602801,0,0,0,0
06037602509,0,0,0,0
06037602508,0,0,0,0
06037602302,0,0,0,0
06037600304,0,0,0,0
06037800327,0,0,1,1
06037702102,0,0,0,1
06037702002,0,0,0,1
06037701902,0,0,1,1
06037554406,0,0,0,0
06037554405,0,0,0,0
06037554302,0,0,0,0
06037554301,0,0,0,0
06037536104,0,0,0,0
06037535002,0,0,0,0
06037535001,0,0,0,0
06037533806,0,0,0,0
06037533805,0,0,0,0
06037533001,0,0,0,0
06037102103,0,0,0,0
06037295103,0,0,0,0
06037275602,0,0,0,0
06037275101,0,0,0,0
06037554204,0,0,0,0
06037554203,0,0,0,0
06037554105,0,0,0,0
06037554104,0,0,0,0
06037553504,0,0,0,0
06037241201,0,0,0,0
06037239801,0,0,0,0
06037234901,0,0,0,0
06037214901,0,0,0,1
06037214503,0,0,0,1
06037212501,0,0,0,0
06037212102,0,0,0,0
06037212101,0,0,0,0
06037211922,0,0,0,0
06037211804,0,0,0,1
06037211803,0,0,0,1
06037211202,0,0,0,1
06037265201,0,0,0,1
06037234502,0,0,0,0
06037234501,0,0,0,0
06037219901,0,0,0,0
06037214902,0,0,0,1
06037214502,0,0,0,1
06037212701,0,0,0,1
06037211703,0,0,0,1
06037208301,0,0,0,0
06037207502,0,0,0,0
06037207301,0,0,0,0
06037207102,0,0,0,0
06037207101,0,0,0,0
06037402304,0,0,0,0
06037211121,0,0,0,0
06037189201,0,0,0,1
06037185204,0,0,0,0
06037185203,0,0,0,0
06037208501,0,0,0,0
06037207501,0,0,0,0
06037207302,0,0,0,0
06037190801,0,0,1,1
06037190402,0,0,0,1
06037190401,0,0,0,1
06037190201,0,0,1,1
06037189904,0,0,1,1
06037408631,0,0,0,0
06037402303,0,0,0,0
06037402002,0,0,0,0
06037402001,0,0,0,0
06037400404,0,0,0,0
06037400207,0,0,0,0
06037531504,0,0,0,0
06037531503,0,0,0,0
06037206031,0,0,0,0
06037186301,0,0,0,0
06037183104,0,0,0,1
06037311801,0,0,0,0
06037980028,0,0,0,0
06037980026,0,0,0,0
06037408505,0,0,0,0
06037408504,0,0,0,0
06037406701,0,0,0,0
06037408141,0,0,0,0
06037408140,0,0,0,0
06037408005,0,0,0,0
06037407802,0,0,0,0
06037183103,0,0,0,0
06037127805,0,0,0,0
06037127605,0,0,0,0
06037125401,0,0,0,1
06037122122,0,0,0,0
06037120105,0,0,0,0
06037115103,0,0,0,1
06037113235,0,0,0,1
06037320202,0,0,0,1
06037980025,0,0,0,0
06037980024,0,0,0,1
06037980023,0,0,0,1
06037980022,0,0,1,1
06037980021,0,0,0,0
06037980020,0,0,0,0
06037407801,0,0,0,0
06037407602,0,0,0,0
06037407601,0,0,0,0
06037407502,0,0,0,0
06037407501,0,0,0,0
06037406902,0,0,0,0
06037406901,0,0,0,0
06037701402,0,0,1,1
06037320201,0,0,0,1
06037310602,0,0,0,0
06037310601,0,0,0,0
06037310501,0,0,0,0
06037310202,0,0,0,0
06037310201,0,0,0,0
06037302504,0,0,0,0
06037302503,0,0,0,0
06037302401,0,0,0,0
06037980015,0,0,0,0
06037430902,0,0,0,1
06037430901,0,0,1,1
06037408724,0,0,0,0
06037408723,0,0,0,0
06037408630,0,0,0,0
06037408139,0,0,0,0
06037408138,0,0,0,0
06037701304,0,0,1,1
06037700802,0,0,0,1
06037700801,0,0,0,1
06037700502,0,0,1,1
06037700501,0,0,0,1
06037700101,0,0,1,1
06037670602,0,0,0,0
06037670416,0,0,0,0
06037302004,0,0,0,0
06037302003,0,0,0,0
06037301802,0,0,0,0
06037301801,0,0,0,0
06037503106,0,0,0,0
06037503105,0,0,0,0
06037503103,0,0,0,0
06037502801,0,0,0,0
06037502005,0,0,0,0
06037502004,0,0,0,0
06037408137,0,0,0,0
06037408136,0,0,0,0
06037408006,0,0,0,0
06037408004,0,0,0,0
06037404503,0,0,0,0
06037402406,0,0,0,0
06037670328,0,0,0,0
06037670326,0,0,0,0
06037670324,0,0,0,0
06037651402,0,0,0,0
06037651401,0,0,0,0
06037651304,0,0,0,0
06037552002,0,0,0,0
06037552001,0,0,0,0
06037502003,0,0,0,0
06037501804,0,0,0,0
06037501803,0,0,0,0
06037108201,0,0,0,1
06037104822,0,0,0,0
06037104403,0,0,0,0
06037278001,0,0,0,0
06037265202,0,0,0,1
06037264102,0,0,1,1
06037920118,0,0,1,1
06037920114,0,0,0,1
06037900201,0,0,0,0
06037800203,1,1,1,1
06037700102,0,0,1,1
06037920337,0,0,0,1
06037551502,0,0,0,0
06037551501,0,0,0,0
06037551402,0,0,0,0
06037551401,0,0,0,0
06037551102,0,0,0,0
06037551101,0,0,0,0
06037550902,0,0,0,0
06037550901,0,0,0,0
06037262704,1,1,1,1
06037240401,0,0,0,0
06037237102,0,0,0,0
06037211704,0,0,0,1
06037211122,0,0,0,0
06037207103,0,0,0,0
06037194101,1,1,1,1
06037192001,0,0,1,1
06037190202,0,0,1,1
06037189903,0,1,1,1
06037143604,0,0,1,1
06037141101,0,0,1,1
06037534803,0,0,0,0
06037533902,0,0,0,0
06037534802,0,0,0,0
06037534406,0,0,0,0
06037534405,0,0,0,0
06037533703,0,0,0,0
06037533403,0,0,0,0
06037533402,0,0,0,0
06037533300,0,0,0,0
06037310100,0,0,0,0
06037113422,0,0,0,0
06037503602,0,0,0,0
06037502302,0,0,0,0
06037502700,0,0,0,0
06037502402,0,0,0,0
06037543321,0,0,0,0
